มหาวิทยาลัย,,ค่ามัธยฐานเงินเดือน,ค่าใช้จ่าย,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission,วิทยาเขต,สาขาวิชา,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ
มหาวิทยาลัยรามคำแหง,,"ประมาณ 25,000.-","เทอมแรก 33,000 บาท เทอมต่อไปเทอมละ 26,000 บาท (เหมาจ่ายรายเทอม ลงทะเบียนได้ไม่เกิน 22 - 24 หน่วยกิต) หลักสูตร 4 ปี",หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (วศ.บ. (วิศวกรรมคอมพิวเตอร์)),Bechelor of Engineering Program in Computer Engineering  (B. Eng. (Computer Engineering)),ภาษาไทย ปกติ,รับ20คน,รับ20คน,รับ80คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลักหัวหมาก,,90% - 96%,0.98%
มหาวิทยาลัยรามคำแหง,,"ประมาณ 35,000.-","ตลอดหลักสูตร 403,260 บาท (63,260 บาทในภาคการศึกษาแรก)",หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ) (วศ.บ. (วิศวกรรมคอมพิวเตอร์)),Bechelor of Engineering Program in Computer Engineering (International Program) (B. Eng. (Computer Engineering)),นานาชาติ,ไม่เปิดรับสมัครในรอบนี้,ไม่เปิดรับสมัครในรอบนี้,รับ50คน,รับ30คน,วิทยาเขตหลัก,,,
สถาบันเทคโนโลยีจิตรลดา,,,"อัตราค่าเล่าเรียน 31,500 ต่อภาคเรียน หรือ 252,000 บาท ตลอดหลักสูตร",วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,รับ30คน,รับ20คน,รับ21คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,,
มหาวิทยาลัยราชภัฏพิบูลสงคราม,,,"ค่าบำรุงการศึกษา 12,000 บาท ต่อภาคการศึกษา",หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,รับ60คน,รับ30คน,รับ20คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,,
มหาวิทยาลัยราชภัฏสวนสุนันทา,,,"ค่าลงทะเบียนเรียน 18,500 บาท ต่อภาคเรียน และค่าธรรมเนียมแรกเข้าศึกษา 5,350 บาท (ค่าแรกเข้าชำระเฉพาะภาคเรียนแรกที่เข้าศึกษา) สามารถดูประกาศค่าธรรมเนียม  ณ วันที่ประกาศรายชื่อผู้มีสิทธิ์เข้าศึกษาที่เว็บไซต์ https://admission.ssru.ac.th/login",วศ.บ.วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering,ภาษาไทย ปกติ,รับ60คน,รับ10คน,รับ80คน,รับ50คน,หลัก,,,
มหาวิทยาลัยราชภัฏอุบลราชธานี,,"18,000 บาท","72,610 บาท",วศ.บ.วิศวกรรมคอมพิวเตอร์และเครือข่าย,Computer and Network Engineering,ภาษาไทย ปกติ,รับ5คน,รับ5คน,รับ10คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,วิศวกรรมคอมพิวเตอร์และเครือข่าย,,
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,,20000 บาท,100000 ตลอดหลักสูตร  (14000 ต่อภาคเรียน),วิศวกรรมคอมพิวเตอร์,Computer Engineering,ภาษาไทย ปกติ,รับ14คน,รับ4คน,รับ4คน,รับ2คน,วิทยาเขตหลัก,,อัตราการจบการศึกษา ร้อยละ 90 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 90 ของผู้จบการศึกษา
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,,22500 บาท,20000 บาท/ภาคการศึกษา,วิศวกรรมคอมพิวเตอร์,Computer Engineering,ภาษาไทย ปกติ,รับ20คน,ไม่เปิดรับสมัครในรอบนี้,ไม่เปิดรับสมัครในรอบนี้,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,อัตราการจบการศึกษา ร้อยละ 66.00 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 75 ของผู้จบการศึกษา
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,,n/a,อัตราค่าบำรุงการศึกษา ภาคการศึกษาแรก 16120 บาท / ภาคการศึกษาถัดไป 11700 บาท,วศ.บ. (วิศวกรรมคอมพิวเตอร์และระบบไอโอที),B.Eng. (Computer Engineering and IoT System),ภาษาไทย ปกติ,รับ5คน,รับ15คน,รับ10คน,รับ10คน,วิทยาเขตหลัก,,n/a,n/a
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,,,15000,วศ.บ. วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,รับ15คน,รับ15คน,รับ15คน,รับ10คน,พระนครเหนือ,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,,,"สายวิทยาศาสตร์ค่าเทอมเหมาจ่าย 15,000/ภาคการศึกษา สายสังคมค่าเทอมเหมาจ่าย 12,000/ภาคการศึกษา",วศ.บ.  วิศวกรรมคอมพิวเตอร์ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,รับ5คน,รับ5คน,รับ15คน,ไม่เปิดรับสมัครในรอบนี้,ศาลายา,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,,,"สายวิทยาศาสตร์ค่าเทอมเหมาจ่าย 15,000/ภาคการศึกษา สายสังคมค่าเทอมเหมาจ่าย 12,000/ภาคการศึกษา",อส.บ. เทคโนโลยีวิศวกรรมคอมพิวเตอร์ 4 ปี,BachelorofIndustrialTechnology(B.Ind.Tech.),ภาษาไทย ปกติ,รับ10คน,รับ10คน,รับ5คน,ไม่เปิดรับสมัครในรอบนี้,วังไกลกังวล,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,,,"110,000",วศ.บ. วิศวกรรมคอมพิวเตอร์,Computer Engineering,ภาษาไทย ปกติ,รับ7คน,รับ2คน,รับ1คน,รับ1คน,สงขลา,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,,,"110,000",วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล,Artificial Intelligence and Digital Innovation Engineering,ภาษาไทย ปกติ,รับ2คน,รับ2คน,รับ1คน,รับ1คน,สงขลา,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,,,"110,000",วศ.บ. วิศวกรรมคอมพิวเตอร์และการสื่อสาร,Information and Communication Engineering,ภาษาไทย ปกติ,รับ10คน,รับ10คน,ไม่เปิดรับสมัครในรอบนี้,รับ20คน,ตรัง,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,,"23,113.59 บาท","อัตราค่าเล่าเรียน 12,000 ต่อภาคเรียน หรือ 152,000 บาท ตลอดหลักสูตร",วศ.บ.วิศวกรรมคอมพิวเตอร์,Programin Computer Engineering,ภาษาไทย ปกติ,รับ10คน,รับ4คน,รับ2คน,ไม่เปิดรับสมัครในรอบนี้,นครราชสีมา,,อัตราการจบการศึกษา ร้อยละ 33.33 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 76.92 ของผู้จบการศึกษา
มหาวิทยาลัยศรีปทุม,,,,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,B.Sc. Computer Engineering,ภาษาไทย ปกติ,รับ10คน,รับ10คน,รับ20คน,รับ20คน,วิทยาเขตหลัก,,,
มหาวิทยาลัยหอการค้าไทย,,,"อัตราค่าเล่าเรียน  340,000 บาท ตลอดหลักสูตร",หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์),B.Eng. (Computer Engineering and Artificial Intelligence),ภาษาไทย ปกติ,รับ60คน,ไม่เปิดรับสมัครในรอบนี้,รับ60คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,,
มหาวิทยาลัยเทคโนโลยีมหานคร,,,_,วศ.บ. วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Computer Engineering,ภาษาไทย ปกติ,ไม่เปิดรับสมัครในรอบนี้,ไม่เปิดรับสมัครในรอบนี้,รับ50คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,วศ.บ. วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,,
มหาวิทยาลัยรังสิต,,25000,"ค่าเล่าเรียนตลอดหลักสูตร 396,800",วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng. Computer Engineering,ภาษาไทย ปกติ,ไม่เปิดรับสมัครในรอบนี้,ไม่เปิดรับสมัครในรอบนี้,รับ30คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,75%,100%
มหาวิทยาลัยธุรกิจบัณฑิตย์,,,ค่าเล่าเรียนตลอดหลักสูตร 337000 บาท,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,รับ30คน,รับ30คน,รับ30คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,อัตราการจบการศึกษา ร้อยละ 94.44 ของนักศึกษาปีการศึกษา 2566,
มหาวิทยาลัยเกษมบัณฑิต,,,"282,000 บาท ตลอดหลักสูตร",วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng. (Computer Engineering),ภาษาไทย ปกติ,ไม่เปิดรับสมัครในรอบนี้,ไม่เปิดรับสมัครในรอบนี้,รับ40คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตร่มเกล้า,,,
มหาวิทยาลัยสยาม,,"21,666.67 บาท","ประมาณการอัตราค่าเล่าเรียน ตลอดหลักสูตร 303,500 บาท",วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering (Computer Engineering),ภาษาไทย ปกติ,รับ30คน,ไม่เปิดรับสมัครในรอบนี้,รับ20คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,-,ร้อยละ 100 ของผู้จบการศึกษา
สถาบันการจัดการปัญญาภิวัฒน์,,"25,520 บาท","อัตราค่าเล่าเรียน 384,000 บาท ตลอดหลักสูตร (มีทุนการศึกษาสนับสนุน และสามารถกู้ กยศ.2 ได้)",หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,ภาษาไทย ปกติ,รับ40คน,รับ15คน,รับ15คน,ไม่เปิดรับสมัครในรอบนี้,แจ้งวัฒนะ นนทบุรี,,ร้อยละ 97 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 96 ของผู้จบการศึกษา
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,,ไม่ระบุ,"60,000 บาทต่อภาคการศึกษา",บธ.บ. บริหารธุรกิจบัณฑิต (หลักสูตรนานาชาติ) แขนง DIGITAL SUPPLY CHAIN MANAGEMENT,B.B.A. Business Administration (International Program),นานาชาติ,รับ67คน,รับ63คน,รับ25คน,รับ5คน,ลาดกระบัง,,ไม่ระบุ,ไม่ระบุ
มหาวิทยาลัยสงขลานครินทร์,,,"อัตราค่าเล่าเรียน 28,000.-/ภาคการศึกษา",วศ.บ. วิศวกรรมปัญญาประดิษฐ์,Bachelor of Engineering Program in Artificial Intelligence Engineering,ภาษาไทย ปกติ,รับ210คน,รับ5คน,รับ10คน,ไม่เปิดรับสมัครในรอบนี้,หาดใหญ่,,,
มหาวิทยาลัยสงขลานครินทร์,,,"อัตราค่าเล่าเรียน 38,000 บาทต่อภาคการศึกษา (เรียน 6 ภาคการศึกษา) หรือตลอดหลักสูตร 228,000 บาท และต้องชำระค่าธรรมเนียมแรกเข้าอีก 15,000 บาท",วศ.บ. วิศวกรรมปัญญาประดิษฐ์และระบบอัจฉริยะ,Bachelor of Engineering Programe in Artificial Intelligence and System Engineering,ภาษาไทย ปกติ,รับ315คน,รับ120คน,รับ40คน,รับ20คน,ภูเก็ต,,,
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,,,https://kmutt.me/TUITION-FEES-BS-KMUTT,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมระบบอัจฉริยะ ปริญญาตรี 4 ปี (พื้นที่การศึกษาราชบุรี),Bachelor of Engineering Program in Intelligence Systems Engineering 4-year undergraduate program (Rajaburi educational region),ภาษาไทย ปกติ,,รับ205คน,รับ60คน,รับ50คน,บางมด,วิศวกรรมระบบอัจฉริยะ - วศ.บ 4 ปี (พื้นที่การศึกษาราชบุรี),,
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,,ไม่ระบุ,"175,000 ต่อภาคการศึกษา",วศ.บ. วิศวกรรมปัญญาประดิษฐ์และการเป็นผู้ประกอบการ (หลักสูตรนานาชาติ) (หลักสูตรร่วม สจล. และ ม.กรุงเทพ),B.Eng. Ai Engineering and Entrepreneurship (International Program) Joint Degree between KMITL and Bangkok University,Joint Degree - นานาชาติ,รับ125คน,รับ75คน,รับ10คน,รับ80คน,ลาดกระบัง,,ไม่ระบุ,ไม่ระบุ
มหาวิทยาลัยอุบลราชธานี,,,"อัตราค่าเล่าเรียน  28,000 ต่อภาคการศึกษา หรือ 224,000 ตลอดหลักสูตร",วศ.บ.สาขาวิชาวิศวกรรมปัญญาประดิษฐ์และการสั่งการ,Bachelor of Engineering Program in Artificial Intelligence and Prompt Engineering,ภาษาไทย ปกติ,ไม่เปิดรับสมัครในรอบนี้,รับ40คน,รับ40คน,ไม่เปิดรับสมัครในรอบนี้,วิทยาเขตหลัก,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,,,"110,000",วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล,Artificial Intelligence and Digital Innovation Engineering,ภาษาไทย ปกติ,รับ2คน,รับ2คน,รับ1คน,รับ1คน,สงขลา,,,
สถาบันการจัดการปัญญาภิวัฒน์,,"25,520 บาท","อัตราค่าเล่าเรียน 384,000 บาท ตลอดหลักสูตร (มีทุนการศึกษาสนับสนุน และสามารถกู้ กยศ.2 ได้)",หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,ภาษาไทย ปกติ,รับ40คน,รับ15คน,รับ15คน,ไม่เปิดรับสมัครในรอบนี้,แจ้งวัฒนะ นนทบุรี,,ร้อยละ 97 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 96 ของผู้จบการศึกษา
